13:13:[2020-11-11 08:49:14] <info> Got output from client program: 1.97,1.97,artificedev,1,1605110317,8G,,740,98,55121,4,27002,9,3643,98,54335,14,2278,49,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19540us,5445ms,4378ms,5640us,19417us,1013ms,373us,314us,318us,225us,35us,61us
25:25:[2020-11-11 08:59:55] <info> Got output from client program: 1.97,1.97,artificedev,1,1605111796,8G,,753,98,54685,4,26380,9,3673,99,53868,14,2231,48,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19837us,5979ms,5810ms,4424us,26864us,1013ms,131us,705us,319us,133us,36us,65us
39:39:[2020-11-11 09:10:40] <info> Got output from client program: 1.97,1.97,artificedev,1,1605108400,8G,,723,98,55239,4,25759,9,3521,98,54503,14,1906,49,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17094us,5312ms,6441ms,7528us,19217us,1013ms,7683us,452us,365us,1138us,53us,62us
57:57:[2020-11-11 09:21:22] <info> Got output from client program: 1.97,1.97,artificedev,1,1605108078,8G,,765,98,53273,3,26387,9,3542,94,54561,14,2213,55,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15678us,12274ms,8633ms,39118us,81816us,1015ms,239us,729us,701us,54us,23us,50us
75:75:[2020-11-11 09:31:46] <info> Got output from client program: 1.97,1.97,artificedev,1,1605109588,8G,,772,98,58375,4,26551,9,3996,99,55757,14,1914,49,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17537us,3913ms,6952ms,5461us,24032us,1013ms,3935us,395us,293us,106us,37us,58us
93:93:[2020-11-11 09:42:31] <info> Got output from client program: 1.97,1.97,artificedev,1,1605122815,8G,,792,98,54905,3,26059,9,3757,98,53355,14,2012,52,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17758us,7299ms,8440ms,9831us,22049us,1014ms,1382us,888us,317us,599us,33us,1105us
113:113:[2020-11-11 09:53:50] <info> Got output from client program: 1.97,1.97,artificedev,1,1605122487,8G,,706,98,51075,3,25416,9,3408,97,49086,13,1964,56,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18252us,6697ms,5587ms,14847us,243ms,1013ms,8125us,813us,330us,82us,132us,139us
133:133:[2020-11-11 10:04:36] <info> Got output from client program: 1.97,1.97,artificedev,1,1605123677,8G,,788,98,56522,3,25585,9,3687,98,53512,14,2104,53,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16402us,2435ms,10662ms,7687us,158ms,1013ms,795us,714us,340us,691us,38us,1026us
153:153:[2020-11-11 10:15:29] <info> Got output from client program: 1.97,1.97,artificedev,1,1605123093,8G,,758,98,54428,3,25548,9,3825,99,53259,14,2133,53,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,20105us,7875ms,8576ms,4688us,24938us,1013ms,5774us,422us,432us,100us,22us,87us
175:175:[2020-11-11 10:26:00] <info> Got output from client program: 1.97,1.97,artificedev,1,1605120402,8G,,733,98,55844,4,26621,9,4048,98,55024,14,2127,54,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18599us,2361ms,5797ms,5782us,20839us,1012ms,2600us,733us,307us,153us,41us,1470us
197:197:[2020-11-11 10:36:32] <info> Got output from client program: 1.97,1.97,artificedev,1,1605120189,8G,,783,98,57817,3,25966,8,4257,98,55731,13,2023,56,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16355us,2277ms,7584ms,3641us,20755us,1013ms,5578us,802us,535us,735us,25us,53us
219:219:[2020-11-11 10:46:58] <info> Got output from client program: 1.97,1.97,artificedev,1,1605120773,8G,,724,98,56657,3,26742,9,3806,99,55578,14,2123,67,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19088us,4313ms,8499ms,4392us,46586us,1013ms,730us,439us,315us,211us,16us,71us
255:255:[2020-11-11 10:57:30] <info> Got output from client program: 1.97,1.97,artificedev,1,1605119427,8G,,784,98,57658,4,26279,9,3811,98,54299,13,1866,48,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17004us,2413ms,5914ms,7359us,27197us,1013ms,4817us,444us,293us,1016us,32us,1030us
283:283:[2020-11-11 11:08:13] <info> Got output from client program: 1.97,1.97,artificedev,1,1605118091,8G,,811,98,53947,3,26472,9,3762,99,53511,14,2036,59,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16703us,7011ms,4464ms,7431us,31006us,1063ms,5244us,952us,891us,111us,39us,41us
319:319:[2020-11-11 11:18:52] <info> Got output from client program: 1.97,1.97,artificedev,1,1605118558,8G,,788,98,57785,3,25480,8,3517,98,55223,13,1929,48,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19119us,3943ms,8333ms,9216us,22234us,1063ms,2588us,427us,4203us,164us,42us,71us
355:355:[2020-11-11 11:29:37] <info> Got output from client program: 1.97,1.97,artificedev,1,1605116947,8G,,794,98,53980,3,25979,9,3498,99,54770,14,2140,59,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15620us,9036ms,8215ms,5598us,21444us,1013ms,820us,311us,399us,288us,20us,163us
381:381:[2020-11-11 11:40:14] <info> Got output from client program: 1.97,1.97,artificedev,1,1605117664,8G,,740,99,56314,3,26149,9,4000,98,54452,14,1997,51,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18321us,4912ms,9088ms,7848us,31949us,1012ms,1456us,668us,2727us,414us,145us,416us
407:407:[2020-11-11 11:50:46] <info> Got output from client program: 1.97,1.97,artificedev,1,1605116783,8G,,756,98,54878,3,27141,9,3440,98,53538,14,2703,69,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,23433us,4579ms,8219ms,7149us,21836us,1016ms,17593us,375us,2398us,1834us,6381us,897us
