13:13:[2020-11-12 11:11:44] <info> Got output from client program: 1.97,1.97,artificedev,1,1605206668,8G,,808,99,925696,74,244861,32,3890,99,570181,41,14271,355,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,21644us,77159us,284ms,3692us,12004us,66961us,356us,461us,1027us,1408us,160us,873us
25:25:[2020-11-12 11:12:48] <info> Got output from client program: 1.97,1.97,artificedev,1,1605206744,8G,,817,99,925588,69,275191,35,3623,99,566383,41,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16667us,47326us,161ms,5661us,18002us,65448us,71us,864us,283us,413us,16us,54us
39:39:[2020-11-12 11:13:46] <info> Got output from client program: 1.97,1.97,artificedev,1,1605206815,8G,,795,99,796794,64,342904,42,4170,99,571259,43,11939,325,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19205us,61839us,284ms,2978us,1929us,65408us,195us,812us,319us,94us,1398us,63us
57:57:[2020-11-12 11:14:44] <info> Got output from client program: 1.97,1.97,artificedev,1,1605206876,8G,,837,99,813506,65,350253,43,4185,99,579453,42,12685,350,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19068us,86043us,488ms,3700us,4354us,65441us,133us,2933us,333us,3692us,41us,56us
75:75:[2020-11-12 11:15:45] <info> Got output from client program: 1.97,1.97,artificedev,1,1605206937,8G,,817,99,792284,62,337978,41,4055,99,508047,35,12240,315,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,20560us,99971us,295ms,6031us,1754us,64862us,96us,475us,329us,3241us,63us,129us
93:93:[2020-11-12 11:16:45] <info> Got output from client program: 1.97,1.97,artificedev,1,1605206951,8G,,804,99,821907,69,333422,40,3772,96,513981,33,11495,322,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17959us,140ms,410ms,34521us,77445us,67552us,629us,429us,348us,94us,1668us,3030us
113:113:[2020-11-12 11:17:46] <info> Got output from client program: 1.97,1.97,artificedev,1,1605206096,8G,,836,99,809507,68,340103,42,4056,99,502207,38,10852,298,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15022us,74326us,204ms,3113us,2086us,65852us,659us,519us,433us,84us,77us,1463us
133:133:[2020-11-12 11:18:48] <info> Got output from client program: 1.97,1.97,artificedev,1,1605206018,8G,,809,99,763054,62,331153,40,3841,99,507597,35,11838,319,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17124us,213ms,303ms,5091us,2537us,65573us,1144us,796us,1562us,885us,51us,458us
165:165:[2020-11-12 11:19:49] <info> Got output from client program: 1.97,1.97,artificedev,1,1605206267,8G,,844,99,788342,65,336615,41,3770,96,501670,36,12060,333,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16450us,142ms,239ms,33073us,68819us,65680us,951us,844us,349us,6083us,1420us,1461us
197:197:[2020-11-12 11:20:50] <info> Got output from client program: 1.97,1.97,artificedev,1,1605206206,8G,,834,99,769838,65,342637,42,3611,99,506505,35,12086,326,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15763us,99098us,202ms,7760us,5587us,65032us,88us,952us,1516us,184us,1765us,307us
229:229:[2020-11-12 11:21:51] <info> Got output from client program: 1.97,1.97,artificedev,1,1605206373,8G,,856,99,787211,64,336131,40,3998,99,506185,34,12263,321,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17112us,70219us,226ms,4380us,60652us,66334us,205us,368us,272us,172us,1578us,118us
261:261:[2020-11-12 11:22:52] <info> Got output from client program: 1.97,1.97,artificedev,1,1605206476,8G,,808,99,796723,63,331963,40,3800,96,497951,36,12554,344,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18053us,77407us,210ms,25450us,96218us,66477us,1464us,1188us,2573us,3182us,679us,65us
293:293:[2020-11-12 11:23:53] <info> Got output from client program: 1.97,1.97,artificedev,1,1605206272,8G,,799,99,799169,69,335336,41,3969,99,517863,34,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17071us,66246us,206ms,3728us,3201us,65639us,211us,379us,319us,72us,353us,1424us
325:325:[2020-11-12 11:24:54] <info> Got output from client program: 1.97,1.97,artificedev,1,1605206364,8G,,838,99,827124,73,332504,42,3751,99,493771,38,11707,321,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15578us,214ms,246ms,6963us,4714us,67383us,553us,470us,579us,3063us,1840us,93us
357:357:[2020-11-12 11:25:55] <info> Got output from client program: 1.97,1.97,artificedev,1,1605207750,8G,,811,99,779335,67,338888,40,3929,97,518804,33,12041,343,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17353us,75821us,374ms,20682us,2463us,66884us,64us,415us,1121us,1260us,1929us,59us
389:389:[2020-11-12 11:27:07] <info> Got output from client program: 1.97,1.97,artificedev,1,1605207695,8G,,827,99,652131,53,267766,32,3943,93,435096,31,10750,295,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16794us,61150us,459ms,42709us,303ms,67299us,85us,811us,630us,154us,1260us,197us
421:421:[2020-11-12 11:28:23] <info> Got output from client program: 1.97,1.97,artificedev,1,1605207950,8G,,827,99,575171,47,242458,29,3909,99,483123,31,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16817us,246ms,349ms,5338us,1885us,66046us,92us,431us,363us,92us,28us,115us
453:453:[2020-11-12 11:29:34] <info> Got output from client program: 1.97,1.97,artificedev,1,1605208026,8G,,776,99,613919,50,263626,33,4007,96,511377,34,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18394us,91139us,217ms,6500us,45948us,65906us,87us,404us,467us,254us,787us,216us
487:487:[2020-11-12 11:30:41] <info> Got output from client program: 1.97,1.97,artificedev,1,1605207610,8G,,798,98,612007,53,291330,37,3437,92,538382,38,10910,312,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17765us,164ms,409ms,69884us,114ms,64959us,118us,2093us,422us,73us,69us,118us
521:521:[2020-11-12 11:31:43] <info> Got output from client program: 1.97,1.97,artificedev,1,1605207628,8G,,884,99,727434,62,317135,38,3665,99,567212,41,8726,244,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17889us,60755us,392ms,6214us,1886us,254ms,478us,409us,349us,6716us,32us,2099us
555:555:[2020-11-12 11:32:56] <info> Got output from client program: 1.97,1.97,artificedev,1,1605207722,8G,,741,99,743842,58,230161,29,3766,99,536746,40,11660,306,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19844us,101ms,417ms,3772us,2405us,66068us,160us,921us,1488us,5964us,1302us,69us
593:593:[2020-11-12 11:33:56] <info> Got output from client program: 1.97,1.97,artificedev,1,1605207720,8G,,785,97,737955,61,351232,41,3763,97,535170,36,11530,319,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18023us,80810us,270ms,21697us,89843us,65847us,853us,775us,383us,3185us,721us,587us
631:631:[2020-11-12 11:34:57] <info> Got output from client program: 1.97,1.97,artificedev,1,1605207395,8G,,802,99,785979,71,337641,39,4013,99,514081,33,11057,293,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14703us,58470us,381ms,6772us,2238us,510ms,66us,784us,333us,3460us,311us,61us
669:669:[2020-11-12 11:35:57] <info> Got output from client program: 1.97,1.97,artificedev,1,1605207343,8G,,827,99,811998,63,338253,41,3965,99,525726,32,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17217us,72272us,232ms,3849us,1882us,66408us,216us,753us,319us,242us,46us,753us
707:707:[2020-11-12 11:36:58] <info> Got output from client program: 1.97,1.97,artificedev,1,1605207492,8G,,803,99,790072,68,333144,40,3901,99,515086,33,11672,341,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16959us,79395us,520ms,4179us,2061us,66565us,90us,953us,358us,869us,308us,291us
745:745:[2020-11-12 11:38:00] <info> Got output from client program: 1.97,1.97,artificedev,1,1605207474,8G,,800,99,746441,62,327940,40,3599,99,505698,36,11996,318,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16660us,99363us,326ms,8295us,3322us,66347us,223us,851us,380us,136us,34us,1111us
783:783:[2020-11-12 11:39:02] <info> Got output from client program: 1.97,1.97,artificedev,1,1605207138,8G,,786,99,774041,64,335013,39,4024,99,506667,35,11571,326,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16971us,102ms,398ms,3400us,3162us,65737us,90us,432us,1255us,597us,277us,148us
821:821:[2020-11-12 11:40:04] <info> Got output from client program: 1.97,1.97,artificedev,1,1605207256,8G,,853,99,713123,60,330000,41,3682,99,505453,36,11715,323,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17167us,177ms,274ms,6497us,3126us,65993us,1114us,490us,661us,2203us,1520us,1431us
859:859:[2020-11-12 11:41:06] <info> Got output from client program: 1.97,1.97,artificedev,1,1605207052,8G,,826,98,800318,66,332772,39,3785,99,507806,35,11504,337,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17730us,211ms,207ms,6756us,2187us,66206us,670us,429us,334us,61us,26us,445us
897:897:[2020-11-12 11:42:06] <info> Got output from client program: 1.97,1.97,artificedev,1,1605207159,8G,,759,95,793080,66,346386,41,4405,99,515588,34,11896,317,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,20254us,155ms,282ms,3993us,11355us,66242us,748us,389us,943us,194us,313us,1507us
935:935:[2020-11-12 11:43:06] <info> Got output from client program: 1.97,1.97,artificedev,1,1605213089,8G,,846,99,777076,67,338229,40,3961,99,523263,32,12004,345,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16448us,149ms,315ms,3936us,2214us,66218us,144us,375us,293us,55us,41us,274us
974:974:[2020-11-12 11:44:07] <info> Got output from client program: 1.97,1.97,artificedev,1,1605213181,8G,,812,97,801216,62,337423,39,4388,99,510137,33,11930,330,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17261us,102ms,332ms,3391us,92567us,65305us,221us,459us,345us,56us,24us,47us
1013:1013:[2020-11-12 11:45:07] <info> Got output from client program: 1.97,1.97,artificedev,1,1605212985,8G,,814,99,787294,62,338361,40,3820,99,514479,34,12757,369,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16637us,87368us,292ms,6615us,1721us,66708us,128us,395us,564us,120us,51us,1446us
1052:1052:[2020-11-12 11:46:08] <info> Got output from client program: 1.97,1.97,artificedev,1,1605212929,8G,,824,99,783311,70,334268,40,4255,99,516251,33,12346,336,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19882us,99633us,396ms,3041us,1801us,66172us,120us,597us,1420us,2080us,20us,1465us
1091:1091:[2020-11-12 11:47:15] <info> Got output from client program: 1.97,1.97,artificedev,1,1605212878,8G,,818,99,719711,57,290258,34,4221,99,490843,33,11546,315,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15111us,142ms,319ms,3556us,4034us,67421us,442us,580us,324us,2821us,20us,49us
1130:1130:[2020-11-12 11:48:12] <info> Got output from client program: 1.97,1.97,artificedev,1,1605212820,8G,,862,99,825912,63,345621,42,4219,99,582154,41,12120,338,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14970us,95504us,372ms,3493us,2991us,65759us,55us,627us,319us,2436us,55us,163us
