piid,round,readings
0,0,130983,
0,1,132182,
0,2,135252,
0,3,134659,
0,4,133712,
0,5,134684,
0,6,129172,
0,7,134015,
0,8,130407,
0,9,132768,
0,10,134752,
0,11,119785,
0,12,119847,
0,13,126379,
0,14,133974,
0,15,124482,
0,16,126772,
0,17,122692,
0,18,102154,
0,19,134165,
0,20,132256,
0,21,132532,
0,22,133690,
0,23,133302,
0,24,133912,
0,25,135487,
0,26,132873,
0,27,134061,
0,28,128731,
0,29,127694,
0,30,118505,
0,31,131973,
0,32,130841,
0,33,120122,
0,34,121835,
0,35,132654,
0,36,133224,
0,37,131204,
0,38,132545,
0,39,123964,
0,40,133395,
0,41,133778,
0,42,134025,
0,43,120637,
0,44,125707,
0,45,125499,
0,46,124223,
0,47,133877,
0,48,119260,
0,49,129360,
0,50,120137,
0,51,133729,
0,52,134075,
0,53,131037,
0,54,132673,
0,55,128091,
0,56,131247,
0,57,124705,
0,58,133108,
0,59,134335,
