1.97,1.97,artificedev,1,1608659542,8G,,728,99,106350,8,46651,14,3827,98,80471,17,3643,77,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,23491us,10271ms,1880ms,5169us,64014us,1139ms,557us,318us,319us,1411us,30us,56us
1.97,1.97,artificedev,1,1608659184,8G,,762,99,129020,10,43201,13,3900,98,81724,17,4527,105,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17978us,2169ms,4750ms,7529us,12331us,179ms,100us,747us,2400us,293us,52us,163us
1.97,1.97,artificedev,1,1608660854,8G,,721,99,122813,9,44150,14,3644,98,82362,17,3809,81,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16883us,2371ms,2835ms,6609us,11658us,543ms,658us,1798us,818us,97us,38us,1672us
1.97,1.97,artificedev,1,1608660467,8G,,764,99,123407,8,46160,14,3741,92,82176,17,4379,88,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,20713us,3426ms,2767ms,53347us,31940us,828ms,372us,286us,2130us,132us,35us,49us
1.97,1.97,artificedev,1,1608660074,8G,,731,99,128820,9,45377,13,3821,98,79686,17,2793,60,16,,,,,31474,30,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18576us,2005ms,3843ms,9253us,73016us,1015ms,138ms,324us,334us,81us,41us,191us
1.97,1.97,artificedev,1,1608662287,8G,,722,99,132704,9,44813,13,3761,92,80723,17,3342,71,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19454us,989ms,2848ms,53794us,66833us,1139ms,2483us,282us,894us,302us,21us,46us
1.97,1.97,artificedev,1,1608662610,8G,,751,98,123299,8,46889,14,3454,98,79851,17,3795,80,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18501us,5507ms,1877ms,6541us,25845us,723ms,4063us,374us,1301us,113us,46us,122us
1.97,1.97,artificedev,1,1608662957,8G,,743,99,115142,8,46831,14,3227,82,82986,17,2552,58,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17351us,8139ms,2729ms,148ms,41280us,1211ms,7662us,373us,1237us,94us,42us,54us
1.97,1.97,artificedev,1,1608661293,8G,,727,99,131694,9,46870,14,3633,96,80547,17,2793,64,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16817us,1780ms,1807ms,6922us,100ms,1011ms,730us,854us,344us,284us,141us,1847us
1.97,1.97,artificedev,1,1608661699,8G,,730,99,114054,8,45113,13,4076,99,81549,18,5117,114,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18592us,5706ms,7248ms,6532us,16532us,30812us,5002us,270us,290us,128us,26us,61us
1.97,1.97,artificedev,1,1608647844,8G,,775,99,112656,8,45302,13,3034,84,81322,17,2587,60,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18028us,7812ms,3617ms,149ms,264ms,1213ms,129us,360us,277us,80us,53us,61us
1.97,1.97,artificedev,1,1608647946,8G,,779,98,122477,8,44485,13,3474,92,82711,17,3694,89,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,20058us,5223ms,7690ms,62896us,10933us,1011ms,888us,281us,380us,94us,32us,659us
1.97,1.97,artificedev,1,1608648618,8G,,797,99,120008,8,44915,14,3565,99,82417,17,5045,103,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16618us,6165ms,3056ms,7150us,17257us,30179us,732us,280us,320us,99us,30us,2524us
1.97,1.97,artificedev,1,1608646738,8G,,758,99,127843,8,43973,13,3613,99,82508,17,4807,110,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16306us,1931ms,3626ms,6272us,12125us,32022us,4568us,710us,295us,74us,28us,41us
1.97,1.97,artificedev,1,1608646939,8G,,784,99,135228,9,37449,11,3314,94,80593,17,3881,85,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15588us,1908ms,7411ms,61342us,272ms,604ms,2302us,259us,270us,124us,16us,1307us
1.97,1.97,artificedev,1,1608647311,8G,,727,98,132489,9,44330,13,3511,99,81685,18,4847,99,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19010us,1111ms,6446ms,4205us,13194us,180ms,765us,313us,309us,1369us,41us,467us
1.97,1.97,artificedev,1,1608650218,8G,,731,99,107096,7,46849,15,3071,94,80941,17,2218,53,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,21481us,7067ms,1729ms,47898us,42670us,1177ms,7246us,494us,2655us,997us,30us,1975us
1.97,1.97,artificedev,1,1608650577,8G,,713,99,116611,8,44113,13,3987,98,84472,17,5335,106,16,,,,,+++++,+++,+++++,+++,+++++,+++,30382,28,+++++,+++,+++++,+++,18751us,4303ms,3374ms,5820us,19282us,27943us,1642us,759us,289us,293us,37us,74us
1.97,1.97,artificedev,1,1608650425,8G,,717,99,117310,8,45898,14,2825,86,77915,16,3131,70,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17554us,6280ms,2832ms,94214us,214ms,1148ms,31694us,432us,347us,180us,34us,73us
1.97,1.97,artificedev,1,1608648919,8G,,780,99,118294,8,44901,13,3643,99,82990,17,2646,60,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19541us,8120ms,5844ms,7807us,12048us,1165ms,5705us,267us,294us,82us,36us,144us
1.97,1.97,artificedev,1,1608649554,8G,,770,99,125836,8,39389,11,3710,99,84179,17,3311,75,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16883us,4083ms,4728ms,6883us,10457us,1212ms,706us,679us,714us,72us,36us,528us
1.97,1.97,artificedev,1,1608652264,8G,,626,81,134696,9,43486,12,3958,99,83579,17,2833,70,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19049us,1754ms,9728ms,5904us,10452us,1013ms,4861us,663us,292us,75us,30us,777us
1.97,1.97,artificedev,1,1608651790,8G,,772,98,124299,8,45297,13,4102,99,82523,17,3344,70,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17801us,7180ms,9900ms,7247us,10467us,1148ms,1045us,285us,313us,144us,55us,157us
1.97,1.97,artificedev,1,1608652489,8G,,754,99,121038,8,45379,13,3033,85,82433,17,3417,77,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,12428us,6967ms,8853ms,4648us,70579us,1255ms,1791us,288us,307us,82us,13us,1374us
1.97,1.97,artificedev,1,1608651420,8G,,773,98,126591,8,47304,14,3578,99,83020,18,2843,74,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15865us,2192ms,2515ms,8640us,13920us,1013ms,755us,427us,347us,107us,47us,131us
1.97,1.97,artificedev,1,1608650785,8G,,725,99,113696,7,45828,13,4086,98,82972,17,3570,74,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,20987us,6284ms,6990ms,4040us,14453us,1137ms,653us,350us,1258us,99us,28us,41us
1.97,1.97,artificedev,1,1608651076,8G,,781,98,122181,8,46584,13,4075,98,82256,16,2973,65,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16433us,7031ms,2657ms,6042us,250ms,1068ms,3111us,1047us,277us,111us,50us,61us
1.97,1.97,artificedev,1,1608654479,8G,,772,99,131031,8,46793,13,3977,99,86325,18,5117,107,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16588us,2222ms,4633ms,3356us,10813us,24940us,6785us,252us,309us,120us,37us,42us
1.97,1.97,artificedev,1,1608653909,8G,,743,95,133660,9,46820,13,3719,99,85222,17,3879,72,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16679us,1746ms,3734ms,7130us,59848us,1009ms,909us,410us,293us,91us,27us,212us
1.97,1.97,artificedev,1,1608654304,8G,,720,99,127286,8,46594,13,3592,98,82397,17,3655,75,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14889us,2199ms,3281ms,5624us,10375us,1012ms,704us,681us,946us,937us,20us,136us
1.97,1.97,artificedev,1,1608653715,8G,,767,99,114671,7,46053,13,4172,99,81956,16,3736,73,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17860us,6122ms,5559ms,4104us,20026us,1211ms,5429us,715us,1425us,111us,18us,51us
1.97,1.97,artificedev,1,1608653021,8G,,770,98,122406,8,46733,13,3986,99,85127,17,2716,61,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17118us,7434ms,3630ms,5658us,155ms,1185ms,6864us,433us,334us,195us,20us,88us
1.97,1.97,artificedev,1,1608653082,8G,,785,99,121423,8,47157,13,3841,99,83705,17,3830,76,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16455us,7141ms,3993ms,8225us,11311us,1013ms,916us,639us,282us,117us,25us,1351us
1.97,1.97,artificedev,1,1608673176,8G,,798,98,129977,8,48549,14,3427,98,83217,17,3690,75,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13522us,3106ms,1765ms,6521us,11358us,1012ms,897us,537us,298us,79us,25us,73us
1.97,1.97,artificedev,1,1608672368,8G,,764,98,128166,8,48087,14,3647,98,84542,17,2562,64,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17447us,3718ms,1928ms,14070us,47534us,1197ms,828us,275us,1756us,740us,80us,58us
1.97,1.97,artificedev,1,1608672508,8G,,776,99,125085,9,43937,13,3408,85,82797,17,2649,60,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16350us,2062ms,3020ms,124ms,286ms,1181ms,4874us,273us,408us,319us,41us,56us
1.97,1.97,artificedev,1,1608671837,8G,,789,99,124752,8,46571,14,3803,99,82092,18,3252,75,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17647us,5492ms,1756ms,7807us,12296us,1207ms,815us,422us,397us,1305us,34us,2325us
1.97,1.97,artificedev,1,1608671644,8G,,753,98,116603,8,44506,13,3797,98,80349,17,2606,60,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18545us,9682ms,5876ms,9435us,11393us,1194ms,2667us,416us,378us,92us,19us,98us
1.97,1.97,artificedev,1,1608675084,8G,,713,99,127822,9,44432,14,4000,98,84415,17,2819,58,16,,,,,20098,19,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,21544us,2172ms,3727ms,5816us,13134us,1177ms,397ms,329us,313us,80553us,40us,1176us
1.97,1.97,artificedev,1,1608674997,8G,,806,99,121156,8,46367,14,3547,98,82116,17,2770,76,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,10684us,7447ms,1815ms,5985us,65664us,1013ms,5989us,418us,413us,5835us,38us,46us
1.97,1.97,artificedev,1,1608674469,8G,,741,99,111291,7,44684,13,4037,98,80580,17,3368,78,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16684us,7767ms,4557ms,13900us,105ms,1013ms,6128us,408us,288us,73us,1168us,58us
1.97,1.97,artificedev,1,1608674061,8G,,776,99,121481,8,45847,13,3465,98,82875,17,4984,93,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16561us,2278ms,4020ms,7264us,12413us,615ms,1162us,728us,307us,92us,61us,129us
1.97,1.97,artificedev,1,1608673708,8G,,775,99,126618,9,44364,13,3707,98,81233,17,3717,83,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16813us,3275ms,5917ms,7085us,10131us,441ms,3363us,422us,312us,285us,391us,1982us
1.97,1.97,artificedev,1,1608673397,8G,,711,99,121534,8,45417,14,3769,99,83025,18,2983,62,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18384us,2423ms,2103ms,7158us,12820us,1013ms,3957us,315us,305us,273us,22us,2458us
1.97,1.97,artificedev,1,1608677623,8G,,783,99,117407,8,47226,14,3783,99,82376,17,3720,78,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14626us,8693ms,3909ms,6990us,12455us,1013ms,1094us,699us,1704us,267us,30us,71us
1.97,1.97,artificedev,1,1608677956,8G,,775,98,125275,8,43777,13,3780,99,83116,17,3769,77,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16984us,2613ms,3440ms,6475us,11152us,1011ms,3639us,280us,1437us,144us,32us,61us
1.97,1.97,artificedev,1,1608678368,8G,,797,99,117829,8,46007,13,4186,98,82991,17,2354,61,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,20457us,1852ms,10336ms,4194us,10787us,1135ms,907us,293us,869us,1314us,41us,90us
1.97,1.97,artificedev,1,1608678664,8G,,755,99,120507,8,46204,13,3630,99,82742,17,4360,85,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,26187us,6704ms,2848ms,3761us,13530us,456ms,4998us,283us,292us,73us,20us,605us
1.97,1.97,artificedev,1,1608679107,8G,,778,99,121549,8,46474,14,3889,99,83173,17,3346,75,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17374us,8453ms,2534ms,6127us,11350us,1138ms,1784us,272us,797us,463us,42us,2656us
1.97,1.97,artificedev,1,1608675435,8G,,771,99,122475,8,45514,13,3544,89,83113,17,2742,59,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16477us,8374ms,6006ms,83714us,10091us,1214ms,1020us,329us,939us,6416us,40us,42us
1.97,1.97,artificedev,1,1608675604,8G,,768,98,117947,8,45146,13,3383,98,82574,18,2384,60,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15619us,9495ms,8426ms,6139us,468ms,1216ms,4788us,318us,339us,151us,20us,102us
1.97,1.97,artificedev,1,1608675892,8G,,758,99,122622,8,40947,12,3574,98,81963,17,5261,101,16,,,,,+++++,+++,+++++,+++,+++++,+++,25083,23,+++++,+++,4593,3,16324us,2627ms,5758ms,7302us,10782us,152ms,875us,409us,385us,137us,19us,112us
1.97,1.97,artificedev,1,1608676518,8G,,734,99,133367,9,39693,12,3377,99,81316,17,5206,98,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17699us,1923ms,7126ms,7791us,20111us,18836us,850us,651us,289us,606us,39us,440us
1.97,1.97,artificedev,1,1608677109,8G,,709,98,116914,8,47885,14,3818,98,82677,18,3297,71,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16268us,8857ms,1855ms,10474us,11967us,899ms,5242us,744us,392us,96us,33us,62us
1.97,1.97,artificedev,1,1608676963,8G,,767,99,121676,8,48378,14,3586,98,84499,17,5309,109,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16034us,8129ms,1793ms,7686us,10375us,29078us,6467us,277us,322us,580us,25us,63us
1.97,1.97,artificedev,1,1608665558,8G,,762,99,129105,9,45748,13,3927,98,83449,17,3140,74,16,,,,,+++++,+++,+++++,+++,30052,24,+++++,+++,+++++,+++,+++++,+++,17829us,1785ms,3199ms,8309us,11149us,1181ms,58421us,456us,732us,115us,12us,48us
1.97,1.97,artificedev,1,1608665864,8G,,767,99,131964,8,45814,13,3762,98,83425,17,2833,58,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15980us,1926ms,7388ms,8991us,193ms,1197ms,5537us,313us,329us,550us,35us,53us
1.97,1.97,artificedev,1,1608665802,8G,,766,99,109130,7,48586,14,3674,98,81474,18,3397,69,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,25404us,6393ms,1966ms,7046us,14137us,1193ms,788us,293us,305us,706us,39us,52us
1.97,1.97,artificedev,1,1608666210,8G,,761,99,120865,8,45687,13,3223,99,81859,17,2719,59,16,,,,,11403,9,+++++,+++,12786,10,11594,10,+++++,+++,24809,19,17217us,7503ms,7893ms,6861us,123ms,1228ms,125ms,427us,709us,62572us,29us,1486us
1.97,1.97,artificedev,1,1608667130,8G,,752,99,131198,8,42362,12,3890,96,76905,15,2630,61,16,,,,,+++++,+++,+++++,+++,17811,13,+++++,+++,+++++,+++,+++++,+++,20418us,2243ms,4701ms,28984us,564ms,1012ms,1157us,395us,294us,287us,32us,82us
1.97,1.97,artificedev,1,1608666724,8G,,771,99,134327,9,47411,13,3903,98,89832,17,2686,60,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16595us,1921ms,1668ms,5782us,88547us,1012ms,3262us,275us,298us,71us,30us,118us
1.97,1.97,artificedev,1,1608663267,8G,,756,99,136177,9,46673,13,3760,99,82949,17,3217,67,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14669us,1952ms,3388ms,7763us,43242us,1026ms,967us,385us,287us,63us,41us,66us
1.97,1.97,artificedev,1,1608663933,8G,,741,99,133871,9,46304,13,3930,98,84844,17,2329,57,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18423us,1765ms,3864ms,10354us,54450us,1144ms,5218us,284us,288us,93us,24us,123us
1.97,1.97,artificedev,1,1608664523,8G,,748,99,121129,8,45215,13,3622,99,81943,17,2888,67,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19273us,6552ms,9553ms,5169us,11252us,1237ms,751us,679us,326us,175us,23us,48us
1.97,1.97,artificedev,1,1608664189,8G,,795,99,121990,8,46507,14,3575,98,82172,17,2519,56,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15686us,4741ms,6975ms,6742us,12164us,1178ms,2234us,282us,379us,87us,38us,177us
1.97,1.97,artificedev,1,1608664313,8G,,764,98,121254,8,48837,14,3882,98,84016,17,4939,114,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,20288us,6538ms,1666ms,3384us,11238us,17503us,684us,741us,458us,720us,25us,68us
1.97,1.97,artificedev,1,1608669774,8G,,771,99,127631,9,47968,13,3709,99,81925,18,3434,64,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17549us,2105ms,2228ms,8100us,10987us,1119ms,5702us,284us,422us,95us,29us,1396us
1.97,1.97,artificedev,1,1608670081,8G,,782,98,120223,8,44655,13,3578,89,83252,17,2371,55,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,21407us,3192ms,7143ms,84322us,54536us,1214ms,827us,285us,339us,664us,21us,2140us
1.97,1.97,artificedev,1,1608669551,8G,,787,99,132856,9,45865,13,2526,67,77394,16,4640,91,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17532us,1289ms,3518ms,383ms,603ms,255ms,1646us,277us,292us,119us,30us,61us
1.97,1.97,artificedev,1,1608670920,8G,,801,99,133085,9,47011,13,3896,96,80721,17,3936,82,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16668us,998ms,1977ms,24631us,17080us,405ms,6313us,699us,658us,254us,46us,51us
1.97,1.97,artificedev,1,1608671112,8G,,770,99,133990,9,44732,14,3769,98,81040,18,2945,65,16,,,,,29334,28,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16655us,1883ms,4064ms,7915us,74192us,808ms,136ms,285us,283us,28054us,38us,80us
1.97,1.97,artificedev,1,1608670691,8G,,760,98,130598,9,46591,14,4010,98,83170,17,5217,96,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17956us,1744ms,3487ms,7572us,12531us,44698us,5168us,282us,303us,59us,40us,834us
1.97,1.97,artificedev,1,1608667756,8G,,750,99,129971,9,43422,13,3663,99,84175,17,5533,98,16,,,,,23429,21,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15964us,2054ms,3375ms,8232us,26161us,54873us,387ms,279us,988us,73441us,61us,685us
1.97,1.97,artificedev,1,1608667274,8G,,767,99,135522,9,44187,12,3681,98,83461,17,2573,63,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16409us,1948ms,2570ms,4747us,10700us,1194ms,3232us,292us,708us,91us,26us,46us
1.97,1.97,artificedev,1,1608667495,8G,,807,99,135503,9,45922,13,3321,83,82123,16,2080,57,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15674us,1971ms,3004ms,57924us,206ms,1014ms,1069us,811us,302us,87us,15us,43us
1.97,1.97,artificedev,1,1608669171,8G,,776,99,136372,9,46318,13,3864,99,82453,17,2834,68,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15577us,1957ms,8405ms,7814us,11651us,1207ms,1065us,820us,362us,809us,30us,61us
1.97,1.97,artificedev,1,1608668302,8G,,768,99,121641,8,48214,14,3950,98,81880,17,5378,107,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18720us,8094ms,1464ms,4964us,14724us,24818us,998us,813us,280us,116us,17us,70us
1.97,1.97,artificedev,1,1608668375,8G,,776,99,121428,8,48285,14,4014,96,82279,17,6492,106,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18952us,7665ms,1827ms,29950us,311ms,27414us,4925us,774us,339us,123us,34us,120us
1.97,1.97,artificedev,1,1608690200,8G,,752,99,120152,8,45285,13,3924,99,82020,18,3307,63,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16884us,7807ms,7647ms,6958us,16314us,950ms,1729us,755us,416us,85us,39us,1348us
1.97,1.97,artificedev,1,1608690068,8G,,761,99,123376,9,43383,13,3514,90,81952,18,4906,92,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,20861us,4655ms,4219ms,84716us,13370us,177ms,6231us,298us,321us,200us,20us,56us
1.97,1.97,artificedev,1,1608691567,8G,,744,99,129640,9,43384,13,3707,99,82489,17,6008,100,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19325us,1964ms,3636ms,6427us,10325us,39735us,2846us,781us,547us,82us,17us,47us
1.97,1.97,artificedev,1,1608691442,8G,,747,99,134414,9,44752,13,3317,88,86636,17,3463,66,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18342us,1697ms,3641ms,94804us,610ms,1314ms,1343us,703us,298us,228us,14us,1584us
1.97,1.97,artificedev,1,1608691079,8G,,736,99,132514,9,46896,14,3605,99,85520,17,4023,79,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19104us,2149ms,4863ms,4593us,11277us,385ms,1022us,285us,699us,122us,41us,1018us
