1.97,1.97,artificedev,1,1608508471,8G,,831,99,845989,67,285482,32,4061,99,601275,38,10428,256,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19107us,101ms,279ms,7472us,51769us,66128us,219us,568us,449us,3833us,191us,1021us
1.97,1.97,artificedev,1,1608508922,8G,,804,99,856503,65,373283,41,3078,98,547712,39,9072,209,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16263us,77890us,267ms,7366us,9830us,270ms,98us,483us,921us,4516us,40us,468us
1.97,1.97,artificedev,1,1608508617,8G,,840,99,825624,66,353306,39,3951,99,593164,37,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14890us,161ms,426ms,5438us,17282us,65291us,133us,433us,290us,60us,1608us,1070us
1.97,1.97,artificedev,1,1608508430,8G,,835,99,850761,63,356803,39,4015,99,602424,38,12160,329,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15136us,80194us,414ms,6126us,10251us,65394us,1364us,490us,1040us,1802us,557us,1173us
1.97,1.97,artificedev,1,1608508520,8G,,844,99,839624,62,341557,36,4154,99,514808,30,12429,329,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14361us,97867us,329ms,4340us,84114us,65927us,68us,294us,326us,6246us,615us,93us
1.97,1.97,artificedev,1,1608509356,8G,,877,99,850650,64,341695,37,4054,99,511926,30,12888,334,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,12567us,275ms,400ms,3484us,54762us,65069us,101us,800us,1770us,1703us,1487us,72us
1.97,1.97,artificedev,1,1608509329,8G,,887,99,849045,66,334704,37,4235,99,516204,30,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14667us,74446us,415ms,4036us,13851us,66391us,110us,390us,1888us,3932us,88us,390us
1.97,1.97,artificedev,1,1608509295,8G,,834,99,535928,40,341626,37,3774,99,520953,29,11864,316,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16852us,2610ms,380ms,5892us,12412us,65668us,1571us,684us,432us,3379us,51us,95us
1.97,1.97,artificedev,1,1608509241,8G,,847,94,491383,36,307694,33,4161,99,524239,29,12206,317,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15948us,1299ms,237ms,3380us,9680us,65527us,75us,402us,1645us,5484us,1096us,468us
1.97,1.97,artificedev,1,1608509157,8G,,859,99,838896,60,261546,29,4196,99,478053,27,11738,320,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16223us,71880us,342ms,6381us,51798us,65334us,105us,469us,305us,5285us,80us,1153us
1.97,1.97,artificedev,1,1608509102,8G,,857,99,836338,63,217840,24,4265,99,499341,30,11650,317,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17440us,83740us,394ms,4775us,2256us,66612us,62us,416us,1034us,87us,1405us,54us
1.97,1.97,artificedev,1,1608508837,8G,,883,99,857212,63,263821,28,4264,99,487127,27,16029,376,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15968us,70852us,213ms,3693us,1924us,66411us,72us,837us,1338us,61us,2306us,868us
1.97,1.97,artificedev,1,1608508907,8G,,871,99,826081,64,274065,29,4022,99,486132,28,11454,293,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13072us,71757us,332ms,4973us,1787us,66575us,110us,694us,329us,8104us,28us,87us
1.97,1.97,artificedev,1,1608514108,8G,,851,99,809420,59,290377,31,4164,99,486442,27,11256,304,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19073us,91155us,387ms,6313us,2580us,66415us,946us,400us,319us,5429us,71us,41us
1.97,1.97,artificedev,1,1608514166,8G,,895,99,828072,62,287896,30,4005,99,489548,28,11608,308,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14433us,66192us,428ms,5089us,5282us,65395us,61us,415us,1394us,74us,1481us,2293us
1.97,1.97,artificedev,1,1608514184,8G,,869,99,811830,61,284910,30,3907,99,491604,27,11812,300,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,20739us,268ms,312ms,6453us,3010us,66720us,64us,1302us,1214us,55us,447us,774us
1.97,1.97,artificedev,1,1608514241,8G,,805,99,873440,68,279249,30,3995,97,483897,27,12483,313,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,21574us,93480us,490ms,20980us,49758us,65135us,1009us,498us,406us,52us,42us,40us
1.97,1.97,artificedev,1,1608514332,8G,,881,99,844649,68,269994,29,4315,98,545555,33,11205,309,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17575us,48775us,333ms,11397us,27250us,519ms,768us,818us,336us,5302us,46us,2320us
1.97,1.97,artificedev,1,1608514378,8G,,887,99,845747,62,295711,31,4225,95,561597,36,12082,316,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14563us,98083us,404ms,34991us,47888us,66404us,72us,602us,658us,1262us,30us,1134us
1.97,1.97,artificedev,1,1608514543,8G,,872,99,832339,63,326418,36,4306,99,572002,36,12351,333,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,12721us,120ms,459ms,5057us,74229us,65529us,79us,618us,1499us,53us,19us,1259us
1.97,1.97,artificedev,1,1608514465,8G,,818,99,802126,60,375580,41,4340,99,619555,38,10382,258,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16645us,117ms,296ms,7961us,2353us,64889us,82us,414us,346us,3973us,31us,1596us
1.97,1.97,artificedev,1,1608513649,8G,,816,98,840423,60,313854,33,4341,99,536398,32,11824,320,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15753us,97568us,358ms,2879us,8706us,65537us,79us,2983us,296us,3085us,30us,984us
1.97,1.97,artificedev,1,1608513541,8G,,883,99,819515,61,318460,34,3464,89,498997,29,12666,346,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15933us,91055us,250ms,92936us,25583us,66264us,1262us,424us,541us,67us,1569us,603us
1.97,1.97,artificedev,1,1608513732,8G,,902,99,816770,62,334312,36,4070,95,522954,30,12204,328,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14641us,94902us,455ms,34275us,48678us,65519us,1261us,1911us,328us,2613us,39us,1518us
1.97,1.97,artificedev,1,1608513712,8G,,812,99,651135,49,281115,30,4138,98,497888,29,12527,327,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14652us,192ms,445ms,16161us,21489us,65150us,79us,406us,1572us,72us,73us,82us
1.97,1.97,artificedev,1,1608513908,8G,,816,98,817588,63,300145,32,3914,98,513856,29,12704,316,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15546us,83395us,323ms,17036us,22150us,66383us,880us,411us,296us,2336us,1466us,1791us
1.97,1.97,artificedev,1,1608513836,8G,,885,99,790238,57,316657,34,4069,94,510757,29,12015,301,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16407us,85740us,227ms,31484us,50053us,65084us,132us,408us,1243us,72us,1486us,97us
1.97,1.97,artificedev,1,1608514023,8G,,885,99,765538,59,296892,31,4106,99,510254,29,12127,332,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15815us,151ms,261ms,7400us,12024us,65441us,65us,823us,299us,2428us,2257us,533us
1.97,1.97,artificedev,1,1608513884,8G,,879,99,834228,63,218700,24,3773,97,490946,28,16180,379,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14844us,88259us,442ms,18172us,52259us,66725us,133us,349us,309us,4937us,36us,752us
1.97,1.97,artificedev,1,1608515259,8G,,833,99,803132,57,273735,29,3912,91,502267,28,12670,312,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16990us,94472us,561ms,60935us,33137us,65966us,139us,653us,298us,113us,46us,41us
1.97,1.97,artificedev,1,1608515270,8G,,856,99,826135,69,273413,28,4232,99,538489,30,12195,316,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14204us,71726us,1461ms,5915us,1783us,65850us,61us,415us,308us,57us,30us,45us
1.97,1.97,artificedev,1,1608515087,8G,,830,99,814288,57,279825,30,4171,99,505154,29,11689,294,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16424us,85325us,338ms,3575us,3952us,66512us,134us,499us,1132us,2218us,1305us,629us
1.97,1.97,artificedev,1,1608515142,8G,,833,99,813050,62,280753,30,4056,99,506311,28,12525,328,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15228us,94925us,289ms,6207us,4390us,65075us,846us,399us,338us,3540us,294us,867us
1.97,1.97,artificedev,1,1608515484,8G,,831,99,832251,68,269015,29,4022,97,481666,27,12755,318,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14199us,213ms,359ms,18085us,46272us,65596us,60us,1985us,528us,53us,207us,38us
1.97,1.97,artificedev,1,1608515539,8G,,869,98,814893,64,290385,30,4072,99,526395,30,12064,309,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15188us,102ms,445ms,5996us,44574us,66565us,64us,434us,1650us,7133us,29us,61us
1.97,1.97,artificedev,1,1608515432,8G,,815,99,774173,61,347202,38,4085,99,612658,39,12080,310,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,12740us,124ms,311ms,5448us,47277us,66555us,111us,585us,2247us,115us,436us,1550us
1.97,1.97,artificedev,1,1608515370,8G,,854,99,811141,62,298933,33,3781,93,566501,37,9530,243,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18280us,58238us,395ms,52819us,100ms,65773us,66us,1487us,2115us,277us,181us,102us
1.97,1.97,artificedev,1,1608514801,8G,,887,99,834293,62,329553,36,4100,97,581437,36,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16642us,142ms,373ms,17580us,7384us,66812us,70us,442us,3329us,56us,37us,79us
1.97,1.97,artificedev,1,1608514747,8G,,802,99,790316,60,346785,37,3994,89,564707,35,10181,253,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18884us,92350us,189ms,82762us,181ms,134ms,44us,1374us,1323us,4950us,19us,43us
1.97,1.97,artificedev,1,1608514680,8G,,843,99,810236,62,294811,32,3389,81,445881,25,8722,206,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15717us,216ms,437ms,171ms,138ms,279ms,72us,742us,313us,2635us,31us,2579us
1.97,1.97,artificedev,1,1608514615,8G,,853,98,825198,70,313063,34,4139,98,498213,29,12912,335,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14758us,62786us,301ms,10986us,62049us,65831us,138us,403us,782us,1132us,44us,466us
1.97,1.97,artificedev,1,1608514580,8G,,807,99,751715,58,344425,37,4037,99,533775,31,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14477us,64943us,238ms,4374us,4503us,66412us,144us,1454us,1954us,76us,41us,61us
1.97,1.97,artificedev,1,1608514632,8G,,849,99,836327,67,245988,26,4147,99,501593,28,11663,313,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14407us,106ms,349ms,4318us,15814us,65683us,89us,262us,2156us,255us,168us,49us
1.97,1.97,artificedev,1,1608514692,8G,,865,99,819212,64,289536,31,3951,98,514387,29,13032,329,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19899us,49205us,205ms,15312us,14422us,65580us,779us,416us,426us,1971us,33us,47us
1.97,1.97,artificedev,1,1608514813,8G,,859,99,720828,55,330243,36,2694,68,480545,27,10036,241,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13184us,59595us,296ms,133ms,163ms,198ms,180us,429us,3884us,2202us,51us,418us
1.97,1.97,artificedev,1,1608512308,8G,,814,99,771503,59,276568,31,4148,99,535783,31,12038,329,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18774us,76853us,1459ms,5747us,2070us,65947us,118us,411us,316us,78us,34us,2120us
1.97,1.97,artificedev,1,1608512364,8G,,834,99,818516,64,235809,26,4086,99,502189,30,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18419us,73578us,321ms,6084us,1776us,66097us,582us,534us,338us,65us,48us,54us
1.97,1.97,artificedev,1,1608512413,8G,,839,99,523991,41,327650,35,4314,99,531618,31,11851,311,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14600us,653ms,200ms,3705us,2676us,65923us,530us,2336us,659us,57us,1461us,754us
1.97,1.97,artificedev,1,1608512424,8G,,873,99,509148,40,318988,36,3772,99,522906,32,11691,308,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18360us,197ms,216ms,5514us,4688us,66119us,684us,685us,1767us,1771us,190us,1722us
1.97,1.97,artificedev,1,1608512101,8G,,817,99,480765,38,324167,35,3721,90,513919,30,7753,189,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16607us,2223ms,201ms,78723us,68413us,406ms,347us,427us,268us,5764us,1544us,1633us
1.97,1.97,artificedev,1,1608512033,8G,,872,99,532041,44,188177,20,4071,99,497836,28,9588,250,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16640us,210ms,386ms,12822us,16721us,69015us,133us,993us,1111us,1332us,21us,1451us
1.97,1.97,artificedev,1,1608512159,8G,,898,99,842099,64,214561,23,4266,99,510797,28,11709,284,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19311us,97123us,382ms,5620us,1839us,66270us,1053us,591us,1337us,55us,22us,603us
1.97,1.97,artificedev,1,1608511822,8G,,850,99,903006,63,236709,27,4295,99,558286,33,12210,309,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16123us,93527us,372ms,4620us,3387us,65716us,204us,863us,315us,4215us,317us,47us
1.97,1.97,artificedev,1,1608511793,8G,,824,99,875908,59,275700,30,4176,98,569422,35,16293,397,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16819us,68276us,292ms,10249us,2941us,65915us,82us,1461us,355us,293us,255us,60us
1.97,1.97,artificedev,1,1608511995,8G,,868,99,844769,60,304437,33,3205,82,553878,36,11942,324,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17416us,56988us,373ms,165ms,211ms,66280us,156us,599us,545us,58us,51us,1211us
1.97,1.97,artificedev,1,1608511910,8G,,870,99,814524,63,333850,37,3754,90,582870,36,12705,326,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14087us,86115us,287ms,53745us,36556us,65996us,66us,1105us,320us,4667us,29us,1319us
1.97,1.97,artificedev,1,1608511603,8G,,874,99,758529,58,300087,33,4238,99,529257,31,12866,322,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15940us,61367us,349ms,5092us,41388us,66533us,57us,820us,308us,1231us,32us,41us
1.97,1.97,artificedev,1,1608511688,8G,,875,99,818134,64,324871,33,4057,94,508150,28,12893,332,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15621us,64502us,383ms,48677us,109ms,64506us,116us,422us,1223us,464us,251us,421us
1.97,1.97,artificedev,1,1608511494,8G,,867,99,792257,58,329417,34,3896,92,499225,28,13001,308,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15343us,92175us,302ms,23062us,134ms,65192us,868us,393us,321us,6326us,35us,1505us
1.97,1.97,artificedev,1,1608511579,8G,,862,99,801947,60,278149,29,4063,98,499536,28,10184,260,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19505us,175ms,406ms,10028us,35166us,115ms,56us,473us,336us,1148us,175us,41us
1.97,1.97,artificedev,1,1608513424,8G,,866,98,787520,57,337288,36,4132,99,532294,31,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17468us,96977us,355ms,5665us,66710us,65397us,61us,425us,313us,5859us,255us,356us
1.97,1.97,artificedev,1,1608513508,8G,,807,99,847153,64,282173,30,3877,95,482874,28,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19272us,52695us,380ms,34640us,37086us,65252us,72us,1759us,298us,3168us,1388us,66us
1.97,1.97,artificedev,1,1608513315,8G,,827,99,770234,58,339859,35,3320,77,498357,29,12676,319,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16910us,114ms,355ms,80512us,65191us,66242us,127us,413us,898us,51us,1487us,41us
1.97,1.97,artificedev,1,1608513399,8G,,823,94,787460,61,328090,36,3321,88,503813,28,12361,330,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14240us,60278us,267ms,103ms,119ms,65666us,79us,396us,1534us,109us,753us,176us
1.97,1.97,artificedev,1,1608513210,8G,,900,99,827581,63,319933,34,3701,89,500092,28,9518,246,16,,,,,+++++,+++,+++++,+++,+++++,+++,32168,24,+++++,+++,+++++,+++,14374us,90224us,261ms,86915us,130ms,65736us,7946us,352us,299us,2440us,41us,82us
1.97,1.97,artificedev,1,1608513153,8G,,858,99,580671,45,290055,30,4084,97,529036,30,12134,318,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17572us,105ms,402ms,20281us,15800us,66187us,263us,505us,306us,3500us,37us,56us
1.97,1.97,artificedev,1,1608513101,8G,,915,99,831029,64,260928,28,4222,99,499928,29,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13007us,35572us,265ms,5183us,2727us,65237us,114us,1064us,309us,440us,31us,72us
