1.97,1.97,artificedev,1,1608508471,8G,,831,99,845989,67,285482,32,4061,99,601275,38,10428,256,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19107us,101ms,279ms,7472us,51769us,66128us,219us,568us,449us,3833us,191us,1021us
1.97,1.97,artificedev,1,1608513030,8G,,887,99,856894,64,245863,27,4166,99,500757,30,12288,319,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14665us,182ms,379ms,3737us,3581us,65729us,3154us,424us,307us,2443us,19us,2677us
1.97,1.97,artificedev,1,1608512984,8G,,814,99,853967,68,264042,29,4312,99,530674,30,12143,329,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16498us,53685us,1686ms,4507us,3123us,66434us,95us,504us,382us,5618us,31us,46us
1.97,1.97,artificedev,1,1608512953,8G,,861,99,854773,64,270853,29,4102,99,514297,31,11814,296,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16995us,75833us,350ms,4230us,3046us,65623us,62us,385us,1323us,3938us,36us,1341us
1.97,1.97,artificedev,1,1608512867,8G,,891,99,510457,39,296882,33,4004,98,581430,37,12050,319,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16168us,3425ms,202ms,15751us,21399us,66169us,74us,410us,345us,2079us,52us,106us
1.97,1.97,artificedev,1,1608512812,8G,,803,98,726905,59,208485,23,4059,99,570586,38,12162,306,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18254us,181ms,332ms,3115us,3226us,65539us,802us,387us,291us,5460us,1273us,91us
1.97,1.97,artificedev,1,1608512288,8G,,852,99,739359,52,332783,37,4043,99,603471,38,10928,268,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14539us,162ms,161ms,7776us,34157us,109ms,56us,388us,302us,4276us,2681us,1609us
1.97,1.97,artificedev,1,1608512340,8G,,796,99,922084,61,249865,28,3780,99,567429,36,11988,292,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19371us,124ms,337ms,3497us,2089us,65559us,216us,581us,321us,56us,36us,43us
1.97,1.97,artificedev,1,1608512400,8G,,863,99,880851,64,181100,20,4065,99,504628,29,11767,328,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16290us,80212us,742ms,7416us,3217us,66444us,1276us,481us,978us,79us,40us,40us
1.97,1.97,artificedev,1,1608512486,8G,,863,99,883940,63,263121,29,4280,99,532360,31,12326,334,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14340us,95585us,776ms,3084us,1987us,65232us,82us,1452us,1485us,92us,50us,1204us
1.97,1.97,artificedev,1,1608518700,8G,,805,99,557237,42,314643,34,4251,99,527825,31,13058,311,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17946us,2326ms,203ms,5148us,2321us,65598us,61us,2215us,282us,3470us,20us,46us
1.97,1.97,artificedev,1,1608518737,8G,,869,99,476564,34,319145,35,4167,99,523686,31,11953,314,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16803us,3336ms,206ms,5515us,5894us,65973us,7654us,421us,312us,5504us,349us,324us
1.97,1.97,artificedev,1,1608518804,8G,,832,99,908109,64,272880,30,3599,99,517761,29,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15351us,135ms,463ms,5509us,1987us,64978us,324us,1559us,336us,1221us,19us,258us
1.97,1.97,artificedev,1,1608518835,8G,,782,99,857767,65,248132,27,3968,99,534296,30,11719,337,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19603us,55830us,1099ms,3628us,2393us,67056us,77us,1638us,334us,1310us,1834us,53us
1.97,1.97,artificedev,1,1608519023,8G,,836,99,875257,61,244865,27,3969,97,480826,29,12312,321,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15836us,103ms,455ms,25583us,53982us,66390us,835us,856us,324us,4496us,25us,46us
1.97,1.97,artificedev,1,1608519134,8G,,759,96,867051,65,296439,32,3366,82,479259,29,12956,302,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16684us,50725us,269ms,5436us,83291us,65048us,685us,2116us,952us,3108us,25us,1268us
1.97,1.97,artificedev,1,1608519076,8G,,855,98,851921,60,338174,36,2727,61,509971,28,12228,331,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17807us,106ms,235ms,178ms,71985us,64444us,392us,368us,300us,4173us,1796us,359us
1.97,1.97,artificedev,1,1608519272,8G,,823,99,829291,60,327424,35,3691,88,430893,26,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18419us,99018us,384ms,95427us,183ms,65131us,129us,949us,3227us,2173us,56us,454us
1.97,1.97,artificedev,1,1608519219,8G,,783,99,863396,66,280396,31,3842,98,488818,29,11929,313,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16875us,98288us,288ms,12748us,34290us,66977us,414us,351us,787us,54us,20us,41us
1.97,1.97,artificedev,1,1608519418,8G,,824,99,839296,62,256955,28,3369,90,415606,24,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15698us,73168us,334ms,35720us,129ms,65603us,5333us,426us,284us,4185us,102us,3796us
1.97,1.97,artificedev,1,1608519242,8G,,874,99,852033,63,302098,33,4088,98,488215,29,12568,336,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15727us,92247us,351ms,16551us,64749us,65663us,43us,381us,285us,364us,18us,64us
1.97,1.97,artificedev,1,1608519555,8G,,875,99,781057,59,310834,34,3498,84,521502,33,11225,310,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,11705us,102ms,419ms,132ms,169ms,65227us,298us,1951us,1165us,77us,1449us,1786us
1.97,1.97,artificedev,1,1608519622,8G,,855,99,752895,57,261308,30,3919,99,556023,38,12007,323,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16546us,99620us,386ms,5831us,36753us,66004us,3687us,494us,458us,3894us,36us,262us
1.97,1.97,artificedev,1,1608519451,8G,,820,99,792202,61,239025,27,4148,99,603800,39,12266,332,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16413us,96292us,1014ms,5050us,6553us,65361us,4081us,421us,301us,4082us,20us,68us
1.97,1.97,artificedev,1,1608519503,8G,,850,99,849233,64,285082,31,4361,99,571881,37,12493,325,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14493us,85638us,251ms,5913us,2057us,19320us,1487us,843us,760us,1678us,49us,66us
1.97,1.97,artificedev,1,1608517801,8G,,905,99,822850,60,265937,29,4048,99,516012,30,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13727us,80802us,412ms,4736us,4137us,65804us,2188us,423us,941us,4108us,1585us,93us
1.97,1.97,artificedev,1,1608517887,8G,,905,99,825389,60,295192,30,4007,97,494079,28,12358,329,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,10265us,79655us,510ms,9328us,37240us,65572us,47us,375us,1232us,2907us,97us,2135us
1.97,1.97,artificedev,1,1608517670,8G,,819,99,801149,58,279738,29,4225,99,520538,28,12257,315,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15309us,144ms,342ms,5975us,5227us,64924us,61us,372us,2127us,372us,40us,349us
1.97,1.97,artificedev,1,1608517743,8G,,858,99,800512,59,336556,35,4146,97,486785,27,10773,252,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15434us,86405us,257ms,17369us,95522us,65953us,123us,1901us,309us,689us,43us,46us
1.97,1.97,artificedev,1,1608518098,8G,,828,99,761872,58,337867,36,4115,99,539820,31,12784,344,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15830us,68810us,227ms,3561us,1517us,65387us,7158us,377us,308us,1147us,190us,41us
1.97,1.97,artificedev,1,1608518022,8G,,890,99,825210,64,249809,27,4402,99,503320,29,12146,299,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15341us,55818us,288ms,4332us,2073us,64198us,772us,507us,425us,2447us,267us,602us
1.97,1.97,artificedev,1,1608517952,8G,,845,99,819920,63,262760,27,4192,99,499241,29,11990,311,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16134us,97671us,472ms,6891us,1730us,65604us,798us,1183us,765us,62us,20us,43us
1.97,1.97,artificedev,1,1608517898,8G,,878,98,799037,64,235658,26,4370,99,502507,29,11949,287,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17094us,77535us,304ms,3015us,1832us,65682us,431us,431us,400us,53us,41us,1328us
1.97,1.97,artificedev,1,1608518393,8G,,866,99,813239,60,292431,31,3818,94,497334,28,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13676us,204ms,376ms,45394us,80439us,65598us,288us,401us,1435us,73us,36us,1384us
1.97,1.97,artificedev,1,1608518322,8G,,852,99,799946,55,242683,26,3879,99,538584,30,12449,297,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17114us,240ms,1225ms,2909us,1878us,65315us,2883us,458us,299us,3823us,1618us,45us
1.97,1.97,artificedev,1,1608518231,8G,,883,99,810647,62,320049,35,3673,88,496289,29,11104,289,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13267us,91418us,303ms,93736us,118ms,66694us,107us,462us,305us,401us,137us,484us
1.97,1.97,artificedev,1,1608518170,8G,,884,99,840657,65,338393,36,3608,90,512086,28,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13364us,83002us,410ms,88633us,146ms,65722us,5306us,462us,1029us,1947us,69us,66us
1.97,1.97,artificedev,1,1608518175,8G,,849,99,810141,64,327377,35,3656,86,502602,29,12287,318,16,,,,,29346,24,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17554us,80902us,260ms,108ms,200ms,65407us,97us,377us,294us,5043us,1465us,1430us
1.97,1.97,artificedev,1,1608518226,8G,,905,99,802800,61,283033,31,3619,96,518624,30,12560,332,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14101us,208ms,433ms,23963us,82188us,65968us,806us,389us,305us,99us,1508us,123us
1.97,1.97,artificedev,1,1608518284,8G,,823,98,810832,61,291534,32,3911,99,573611,35,11621,316,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14863us,86812us,275ms,3483us,27456us,65999us,63us,360us,279us,66us,25us,3594us
1.97,1.97,artificedev,1,1608518339,8G,,837,99,758381,55,365403,40,3923,95,539254,34,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15568us,93132us,270ms,34712us,233ms,66088us,722us,627us,277us,93us,163us,1117us
1.97,1.97,artificedev,1,1608516874,8G,,859,99,776158,59,370075,40,4301,99,619195,37,12623,327,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18357us,66174us,361ms,4945us,1621us,65709us,4173us,317us,307us,6073us,59us,44us
1.97,1.97,artificedev,1,1608516965,8G,,873,99,674704,51,257070,27,4400,99,565249,33,12209,303,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,11613us,147ms,326ms,7073us,1773us,65670us,3420us,392us,1334us,7174us,24us,46us
1.97,1.97,artificedev,1,1608517054,8G,,876,99,852628,66,206629,22,4151,99,507543,30,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16849us,74134us,512ms,4945us,1732us,66555us,5214us,802us,303us,5395us,19us,1055us
1.97,1.97,artificedev,1,1608517099,8G,,835,99,788954,60,239572,26,4229,99,504361,29,12010,308,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13433us,97167us,410ms,4411us,50304us,66868us,4536us,422us,1528us,61us,20us,66us
1.97,1.97,artificedev,1,1608516634,8G,,828,99,863614,66,290943,31,4024,99,508259,28,12102,310,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,20000us,84204us,453ms,3441us,1780us,65062us,1291us,408us,2151us,2923us,20us,1832us
1.97,1.97,artificedev,1,1608516641,8G,,861,99,817270,62,329626,34,4243,96,521548,29,11043,270,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16238us,149ms,272ms,26118us,7231us,65701us,4820us,483us,309us,61us,52us,1189us
1.97,1.97,artificedev,1,1608516845,8G,,856,99,834364,63,357989,38,3719,98,540450,30,12995,339,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15059us,87740us,215ms,18385us,1698us,64630us,90us,371us,710us,2670us,614us,40us
1.97,1.97,artificedev,1,1608516751,8G,,881,99,835694,61,264560,27,3694,98,533351,31,12095,281,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18446us,83766us,1353ms,16957us,3049us,65407us,426us,900us,313us,2041us,778us,739us
1.97,1.97,artificedev,1,1608517446,8G,,862,99,828427,62,237911,26,4086,99,505847,28,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15818us,47672us,337ms,7019us,1847us,66583us,45us,396us,298us,1739us,35us,42us
1.97,1.97,artificedev,1,1608517383,8G,,853,99,864085,66,192968,21,3935,92,508554,29,8291,214,16,,,,,+++++,+++,+++++,+++,14422,11,13355,11,+++++,+++,26881,20,15768us,161ms,412ms,60781us,33622us,65923us,149us,804us,308us,73us,63us,401us
1.97,1.97,artificedev,1,1608517598,8G,,850,99,874809,64,248740,27,4212,99,506718,29,12337,287,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15261us,137ms,289ms,5248us,2647us,66148us,110us,378us,1440us,367us,41us,52us
1.97,1.97,artificedev,1,1608517512,8G,,866,99,840448,60,267567,27,4389,99,503908,28,11636,311,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16752us,198ms,359ms,4004us,1719us,66101us,100us,1018us,1478us,4924us,17us,860us
1.97,1.97,artificedev,1,1608517191,8G,,877,99,826045,63,282791,30,4031,94,500007,28,12340,322,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15472us,68735us,300ms,39650us,60708us,65604us,178us,1659us,298us,2934us,36us,46us
1.97,1.97,artificedev,1,1608517375,8G,,880,99,847802,66,342242,38,3967,99,510107,29,13019,327,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15741us,56030us,219ms,9024us,64579us,65088us,80us,1465us,413us,223us,1438us,1638us
1.97,1.97,artificedev,1,1608517164,8G,,868,99,800628,59,318295,34,3694,86,503211,28,12818,336,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17719us,170ms,413ms,109ms,93742us,65214us,114us,394us,2608us,55us,20us,1378us
1.97,1.97,artificedev,1,1608517227,8G,,858,99,846669,58,373910,40,3782,94,602817,37,12695,323,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15778us,75006us,355ms,43595us,38045us,65220us,4899us,391us,303us,2020us,1751us,48us
1.97,1.97,artificedev,1,1608515981,8G,,841,99,885509,62,305626,33,4044,93,567988,36,12193,312,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19327us,78651us,242ms,50328us,30076us,65927us,84us,407us,429us,46us,29us,51us
1.97,1.97,artificedev,1,1608516033,8G,,845,99,848948,66,353688,38,4159,98,603052,36,12451,305,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15049us,81037us,203ms,5075us,6447us,65220us,71us,1624us,2637us,1038us,13us,1585us
1.97,1.97,artificedev,1,1608515858,8G,,789,96,833253,64,357959,39,3638,84,575186,36,12237,326,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16364us,62519us,269ms,137ms,237ms,65298us,4657us,792us,2776us,2023us,46us,93us
1.97,1.97,artificedev,1,1608515941,8G,,816,99,731593,56,348743,37,2756,65,528724,31,12514,335,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16273us,88346us,232ms,236ms,168ms,65740us,546us,432us,319us,2659us,620us,42us
1.97,1.97,artificedev,1,1608515803,8G,,835,99,789717,61,286875,30,4020,98,512913,30,9392,235,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17736us,94614us,401ms,12565us,12511us,228ms,107us,1421us,660us,67us,1098us,1203us
1.97,1.97,artificedev,1,1608515731,8G,,798,94,780325,58,341518,36,3852,89,529401,30,12690,320,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15947us,96884us,204ms,5963us,39522us,65117us,63us,397us,1244us,1154us,250us,1239us
1.97,1.97,artificedev,1,1608515654,8G,,869,99,786932,59,248376,27,4210,99,505851,29,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18010us,62485us,449ms,5437us,6916us,64265us,7117us,707us,292us,1420us,34us,527us
1.97,1.97,artificedev,1,1608515595,8G,,886,99,814034,68,264887,28,4265,99,501105,28,12060,307,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14298us,106ms,366ms,3645us,2750us,66210us,109us,668us,332us,2008us,1492us,1314us
1.97,1.97,artificedev,1,1608516544,8G,,841,99,802596,66,318297,33,4293,99,537440,30,13410,327,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,21099us,186ms,327ms,2969us,1737us,65574us,4313us,370us,488us,1852us,53us,72us
1.97,1.97,artificedev,1,1608516539,8G,,878,99,516969,37,347092,37,4021,99,536194,30,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16548us,1415ms,364ms,5968us,3448us,65155us,7780us,558us,324us,75us,1577us,1261us
1.97,1.97,artificedev,1,1608516467,8G,,865,99,853102,66,230360,24,4161,99,510228,28,11629,298,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17907us,25064us,487ms,5214us,1177us,66485us,96us,425us,414us,38us,30us,1651us
