1.97,1.97,artificedev,1,1608516371,8G,,826,99,832147,64,212381,23,3975,99,505938,28,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16824us,223ms,296ms,5620us,1982us,65490us,905us,386us,328us,3879us,679us,77us
1.97,1.97,artificedev,1,1608516304,8G,,865,99,522641,39,346788,36,4105,99,537012,30,12564,293,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17778us,3682ms,277ms,3891us,2923us,66086us,59us,428us,313us,3365us,1240us,55us
1.97,1.97,artificedev,1,1608515959,8G,,801,99,840887,65,210168,23,3905,99,494294,28,12333,297,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16947us,198ms,1116ms,4625us,2611us,66133us,149us,373us,407us,2637us,1424us,726us
1.97,1.97,artificedev,1,1608516019,8G,,915,99,820514,56,239310,25,4328,99,540237,31,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15897us,267ms,680ms,3385us,1726us,65292us,5182us,405us,297us,3604us,29us,54us
1.97,1.97,artificedev,1,1608523289,8G,,882,99,811600,62,244599,26,3919,99,504705,28,12316,314,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13446us,68716us,271ms,3458us,2312us,66735us,139us,1009us,334us,4577us,1709us,67us
1.97,1.97,artificedev,1,1608523352,8G,,852,99,851027,63,270263,29,4074,98,547523,31,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18580us,58351us,359ms,10772us,36586us,66426us,4043us,403us,329us,2196us,32us,3785us
1.97,1.97,artificedev,1,1608523438,8G,,822,99,719285,55,330225,36,4041,99,617732,39,12420,310,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16432us,133ms,278ms,5747us,3457us,65591us,68us,1183us,283us,2606us,24us,488us
1.97,1.97,artificedev,1,1608523502,8G,,860,99,856726,61,359039,39,2672,69,563106,34,15778,357,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16541us,51812us,323ms,13717us,238ms,82042us,99us,431us,320us,62us,1122us,2032us
1.97,1.97,artificedev,1,1608523465,8G,,847,95,912947,63,367415,40,3084,72,530286,33,13441,323,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16160us,112ms,396ms,111ms,290ms,14712us,88us,1515us,321us,1769us,1564us,154us
1.97,1.97,artificedev,1,1608523529,8G,,850,99,833755,60,314613,34,4193,98,565002,34,12866,314,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15559us,61543us,403ms,17314us,11459us,65412us,50us,387us,1868us,3288us,59us,1539us
1.97,1.97,artificedev,1,1608523570,8G,,804,99,825321,58,251335,26,4165,99,537155,31,12790,303,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14950us,87141us,1009ms,3513us,1193us,65613us,288us,1993us,310us,624us,124us,200us
1.97,1.97,artificedev,1,1608523774,8G,,800,99,880327,62,269527,28,3466,85,509097,29,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17722us,96093us,205ms,22130us,52178us,65289us,583us,384us,275us,1910us,1698us,1173us
1.97,1.97,artificedev,1,1608523685,8G,,845,99,880995,62,293790,31,3722,90,519433,29,12770,319,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13946us,72198us,382ms,80946us,60575us,65395us,68us,388us,757us,824us,50us,46us
1.97,1.97,artificedev,1,1608522860,8G,,836,99,852790,57,332537,35,4007,94,491505,28,12722,335,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18893us,98655us,288ms,43520us,217ms,65052us,159us,427us,369us,4341us,16us,840us
1.97,1.97,artificedev,1,1608522769,8G,,825,99,868444,61,260178,27,4277,99,539930,30,13657,307,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17854us,71586us,1660ms,6208us,48047us,15114us,240us,724us,2568us,74us,1504us,1788us
1.97,1.97,artificedev,1,1608522972,8G,,861,99,916384,62,279609,30,4009,99,512608,28,12280,310,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19525us,97497us,428ms,3891us,1500us,66283us,2690us,467us,1491us,1543us,21us,193us
1.97,1.97,artificedev,1,1608522886,8G,,872,99,926045,63,292174,31,4041,98,516261,28,12275,309,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15123us,69124us,249ms,17180us,11872us,65505us,63us,406us,1430us,4132us,1346us,44us
1.97,1.97,artificedev,1,1608523075,8G,,812,99,842269,57,329340,34,3813,89,498590,30,12385,312,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15253us,99779us,249ms,73142us,122ms,65953us,3758us,728us,318us,2607us,1056us,48us
1.97,1.97,artificedev,1,1608523021,8G,,830,99,867722,58,283545,30,4135,99,496418,28,12250,303,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,12489us,68406us,410ms,4276us,1772us,66572us,68us,410us,725us,3501us,427us,1203us
1.97,1.97,artificedev,1,1608523065,8G,,877,99,912747,61,267393,28,3864,96,500321,29,11492,308,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13819us,149ms,314ms,32868us,1983us,66884us,44us,401us,1267us,3777us,100us,46us
1.97,1.97,artificedev,1,1608523111,8G,,811,99,890372,59,252538,27,4214,97,525058,30,12531,315,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15460us,71483us,950ms,20622us,33092us,64890us,61us,1348us,1122us,1989us,473us,68us
1.97,1.97,artificedev,1,1608522401,8G,,812,99,552814,40,229687,24,3878,99,536398,29,12433,340,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13050us,48202us,1037ms,5486us,1592us,65799us,5958us,400us,446us,2766us,21us,41us
1.97,1.97,artificedev,1,1608522276,8G,,871,99,912269,65,233654,26,4251,99,501964,28,12105,302,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13725us,131ms,550ms,7962us,2156us,65304us,119us,1434us,1228us,1702us,19us,47us
1.97,1.97,artificedev,1,1608522339,8G,,824,98,837549,63,212718,23,4246,99,563418,36,11770,301,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16650us,103ms,373ms,7889us,3132us,66681us,80us,1424us,281us,4399us,118us,1259us
1.97,1.97,artificedev,1,1608522660,8G,,855,99,510985,38,325571,36,3817,99,593398,38,12283,316,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17560us,401ms,272ms,5360us,2902us,65138us,4815us,890us,745us,68us,1444us,1270us
1.97,1.97,artificedev,1,1608522722,8G,,813,99,849446,64,272161,30,4123,98,556332,35,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19531us,98966us,502ms,15040us,47235us,65509us,850us,1163us,333us,6258us,3313us,2988us
1.97,1.97,artificedev,1,1608522536,8G,,894,99,852546,62,343269,38,3784,95,605324,37,12237,324,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16054us,44595us,349ms,36849us,28017us,65144us,1827us,350us,293us,4646us,214us,163us
1.97,1.97,artificedev,1,1608522507,8G,,869,99,771379,62,289436,31,4106,99,545906,31,11932,290,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16815us,73292us,493ms,6548us,2984us,447ms,8255us,737us,669us,51us,20us,41us
1.97,1.97,artificedev,1,1608521923,8G,,886,99,800810,67,338634,35,4042,93,533961,29,12674,304,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13501us,87692us,412ms,50504us,112ms,65773us,4840us,350us,272us,51us,18us,40us
1.97,1.97,artificedev,1,1608521884,8G,,849,99,786523,59,332020,35,3937,92,522636,30,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16672us,52253us,467ms,56098us,137ms,64416us,88us,272us,330us,3496us,200us,1219us
1.97,1.97,artificedev,1,1608521819,8G,,873,99,734805,57,284053,30,3732,98,491142,31,12187,294,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14455us,99246us,358ms,15506us,35928us,66240us,413us,419us,751us,2793us,30us,80us
1.97,1.97,artificedev,1,1608521779,8G,,793,99,808123,65,264518,29,3666,89,483525,28,9568,220,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17432us,89560us,323ms,93679us,81296us,64976us,694us,399us,297us,5590us,1801us,51us
1.97,1.97,artificedev,1,1608521743,8G,,831,99,775043,61,310304,33,4126,97,507585,30,11901,322,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18563us,77985us,360ms,18828us,49409us,65150us,56us,804us,289us,1140us,74us,53us
1.97,1.97,artificedev,1,1608521799,8G,,868,99,773653,61,334539,36,3193,83,472534,28,12158,316,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16781us,62247us,293ms,163ms,156ms,66432us,111us,806us,813us,4907us,28us,53us
1.97,1.97,artificedev,1,1608521881,8G,,810,99,774815,66,239677,26,4296,99,491777,29,11018,304,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14033us,69714us,485ms,6998us,54322us,66410us,134us,434us,382us,72us,2279us,67us
1.97,1.97,artificedev,1,1608521930,8G,,869,99,812163,63,256861,28,4141,99,477707,28,12046,333,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16772us,53480us,398ms,7443us,85747us,65080us,500us,1468us,857us,199us,179us,59us
1.97,1.97,artificedev,1,1608521529,8G,,833,99,800961,60,306239,33,3906,95,484243,27,10553,266,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15828us,42765us,289ms,18627us,130ms,65500us,72us,410us,288us,683us,169us,169us
1.97,1.97,artificedev,1,1608521598,8G,,805,98,757441,59,330211,36,3843,94,507148,30,11882,311,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17233us,93240us,273ms,42853us,163ms,66137us,4752us,516us,1014us,1607us,221us,44us
1.97,1.97,artificedev,1,1608521656,8G,,828,99,798800,64,275239,30,3789,99,500217,29,11999,286,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16493us,208ms,323ms,4799us,1766us,65627us,6210us,1402us,2252us,2361us,1694us,51us
1.97,1.97,artificedev,1,1608521710,8G,,843,99,822466,68,236985,25,4355,99,499290,29,11821,313,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16621us,84122us,676ms,5218us,2478us,66193us,690us,385us,663us,2764us,337us,53us
1.97,1.97,artificedev,1,1608521246,8G,,824,99,845604,63,280163,31,3726,99,507761,32,16169,364,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18076us,67542us,1072ms,5324us,93878us,65901us,4638us,303us,446us,61us,26us,60us
1.97,1.97,artificedev,1,1608521252,8G,,840,99,765487,59,296732,33,3389,81,401752,26,12039,311,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14933us,84014us,277ms,173ms,146ms,65330us,53us,1706us,1350us,1734us,10us,2762us
1.97,1.97,artificedev,1,1608521450,8G,,857,97,804867,60,245431,27,3503,83,505165,33,12529,307,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17089us,101ms,1332ms,146ms,256ms,65311us,2045us,399us,293us,4832us,20us,919us
1.97,1.97,artificedev,1,1608521400,8G,,811,99,806011,63,241388,27,3611,84,539389,36,12116,318,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15661us,99072us,347ms,21014us,55976us,64877us,55us,2571us,534us,56us,42us,1637us
1.97,1.97,artificedev,1,1608521071,8G,,876,99,814285,62,264837,29,4042,99,525693,33,12165,304,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15906us,71154us,339ms,6312us,2327us,66519us,121us,391us,347us,329us,36us,52us
1.97,1.97,artificedev,1,1608520982,8G,,900,99,817758,59,313587,33,3658,94,402181,23,12136,318,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15002us,97077us,265ms,46999us,143ms,65289us,4606us,511us,332us,3393us,30us,1049us
1.97,1.97,artificedev,1,1608521170,8G,,829,94,748356,58,331426,37,4056,99,520207,30,12083,367,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,14978us,84681us,338ms,4646us,72483us,65374us,7862us,720us,524us,4033us,442us,973us
1.97,1.97,artificedev,1,1608521095,8G,,792,99,789050,62,305737,34,3856,98,500094,31,15630,393,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17611us,69705us,248ms,11214us,14031us,78119us,7094us,871us,398us,114us,51us,1338us
1.97,1.97,artificedev,1,1608520783,8G,,821,99,762899,60,319920,36,1503,43,508819,30,10834,300,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16049us,23627us,230ms,257ms,145ms,67038us,4783us,823us,315us,2703us,47us,323us
1.97,1.97,artificedev,1,1608520951,8G,,853,99,769633,59,327513,35,4061,96,494911,28,10229,277,16,,,,,30523,27,+++++,+++,+++++,+++,21149,16,+++++,+++,29173,23,15048us,65951us,265ms,29584us,125ms,66722us,101us,277us,1246us,64us,54us,98us
1.97,1.97,artificedev,1,1608520764,8G,,793,97,778823,64,292414,33,4147,99,494180,29,8208,201,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16173us,97863us,441ms,4929us,66030us,343ms,4301us,393us,311us,4119us,16us,1348us
1.97,1.97,artificedev,1,1608520807,8G,,815,99,810343,63,339378,37,4011,99,525681,32,12195,298,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18203us,81901us,283ms,3907us,4920us,64885us,46us,414us,417us,1437us,20us,1693us
1.97,1.97,artificedev,1,1608520612,8G,,824,99,839448,62,266863,29,3876,99,495961,30,+++++,+++,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17269us,99590us,430ms,4466us,2465us,65808us,1723us,450us,976us,66us,108us,337us
1.97,1.97,artificedev,1,1608520681,8G,,780,99,820839,62,288216,32,3049,71,455078,26,11662,284,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18625us,155ms,307ms,10506us,229ms,65133us,3346us,1250us,3185us,51us,1057us,44us
1.97,1.97,artificedev,1,1608520478,8G,,839,99,815375,62,294222,32,3757,89,501544,29,11757,303,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17443us,67507us,326ms,33017us,34403us,65737us,3314us,430us,539us,56us,20us,60us
1.97,1.97,artificedev,1,1608520532,8G,,847,99,825282,62,295001,32,3825,94,504820,27,12215,302,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13777us,96787us,326ms,48636us,43763us,65648us,296us,396us,1596us,1791us,49us,1272us
1.97,1.97,artificedev,1,1608520335,8G,,849,99,832821,64,331066,36,3067,75,500235,29,12429,308,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13716us,71846us,261ms,203ms,105ms,67534us,3440us,411us,295us,85us,56us,47us
1.97,1.97,artificedev,1,1608520394,8G,,820,99,807979,65,313970,35,3965,99,500567,30,8077,206,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17574us,76945us,303ms,9324us,33352us,292ms,107us,386us,1482us,62us,25us,1238us
1.97,1.97,artificedev,1,1608520307,8G,,818,99,880295,62,280869,32,4131,99,567364,37,12503,309,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16407us,54180us,234ms,3191us,2367us,65214us,56us,1055us,293us,1890us,31us,88us
1.97,1.97,artificedev,1,1608520249,8G,,841,99,908638,65,300902,34,4046,93,526339,34,11053,315,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17092us,59946us,386ms,47207us,196ms,65443us,596us,1945us,1864us,5120us,77us,1357us
