1.97,1.97,artificedev,1,1608588074,8G,,707,98,46341,4,26339,7,3993,96,70123,14,5503,85,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17595us,6290ms,12168ms,29019us,19273us,69289us,126us,333us,343us,130us,32us,60us
1.97,1.97,artificedev,1,1608587753,8G,,779,98,48722,4,27358,8,3727,98,69550,14,5459,72,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,12910us,6139ms,5526ms,9596us,17287us,205ms,733us,289us,310us,728us,21us,318us
1.97,1.97,artificedev,1,1608586382,8G,,760,98,48439,3,27344,7,3688,93,69481,14,4850,79,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18072us,6013ms,10425ms,58951us,14483us,19871us,998us,735us,2363us,212us,51us,1639us
1.97,1.97,artificedev,1,1608585901,8G,,762,98,47129,3,27260,8,3979,98,71591,15,4673,81,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15779us,7736ms,11895ms,5363us,19715us,25288us,4503us,452us,309us,66us,52us,95us
1.97,1.97,artificedev,1,1608585727,8G,,735,98,48658,3,27781,7,3829,98,67597,14,4552,93,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,20451us,5657ms,5343ms,5511us,18745us,19853us,1135us,669us,284us,96us,21us,1149us
1.97,1.97,artificedev,1,1608592944,8G,,721,98,46403,3,26528,8,3687,97,67676,14,4397,83,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,19646us,7276ms,9617ms,12305us,15645us,40294us,8077us,636us,1113us,300us,46us,1089us
1.97,1.97,artificedev,1,1608592398,8G,,698,97,47798,3,26449,8,3808,98,67932,14,4352,78,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,21055us,3000ms,6208ms,13660us,58123us,55536us,4122us,372us,346us,83us,38us,1170us
1.97,1.97,artificedev,1,1608591834,8G,,762,97,47359,3,26290,8,3502,99,65913,14,3583,66,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16855us,5399ms,8296ms,8301us,12361us,1013ms,2218us,793us,1241us,344us,66us,68us
1.97,1.97,artificedev,1,1608595613,8G,,696,98,47160,3,25920,7,3044,86,68829,14,4701,82,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18978us,3056ms,6974ms,134ms,14544us,22052us,3332us,736us,948us,101us,22us,1008us
1.97,1.97,artificedev,1,1608596318,8G,,769,98,47805,3,26595,7,4265,98,72178,14,5142,71,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,21400us,2965ms,7974ms,10318us,105ms,38420us,3369us,285us,293us,207us,42us,67us
1.97,1.97,artificedev,1,1608596778,8G,,800,98,49051,3,27436,8,3831,98,67809,14,4778,99,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,13970us,2877ms,8899ms,11957us,475ms,26763us,1165us,708us,370us,914us,36us,97us
1.97,1.97,artificedev,1,1608597248,8G,,710,98,48426,3,26975,7,3553,99,70479,13,4793,75,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15271us,5726ms,9185ms,5390us,10133us,36601us,2511us,609us,370us,118us,38us,53us
1.97,1.97,artificedev,1,1608590177,8G,,788,98,48897,3,27296,7,3911,94,70158,14,4805,85,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17005us,5529ms,5257ms,39443us,12733us,20024us,979us,802us,433us,87us,41us,1129us
1.97,1.97,artificedev,1,1608590787,8G,,769,98,48928,3,27105,7,4013,98,70970,14,4748,77,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17084us,5388ms,6478ms,9998us,15361us,20587us,931us,717us,303us,540us,19us,87us
1.97,1.97,artificedev,1,1608591023,8G,,726,98,49217,3,25566,7,4081,98,68559,13,3641,63,16,,,,,30396,31,+++++,+++,+++++,+++,31951,27,+++++,+++,32732,28,17444us,4423ms,8146ms,12465us,457ms,81915us,3443us,594us,305us,409us,56us,2138us
1.97,1.97,artificedev,1,1608591481,8G,,737,98,49313,3,27180,7,3675,98,70826,14,4609,83,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17775us,5487ms,7551ms,7974us,10874us,49587us,543us,274us,286us,67us,25us,44us
1.97,1.97,artificedev,1,1608591834,8G,,775,98,48979,3,23504,7,3692,98,69157,14,4590,83,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,21518us,5363ms,10673ms,13777us,64306us,99114us,2799us,625us,306us,71us,25us,97us
1.97,1.97,artificedev,1,1608592399,8G,,761,98,48614,3,27215,7,3939,97,69544,14,4716,87,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,27917,21,16578us,2923ms,5787ms,9457us,11726us,18916us,4574us,369us,279us,385us,41us,51us
1.97,1.97,artificedev,1,1608602189,8G,,759,98,48584,3,26845,7,3625,98,70361,14,3338,72,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16699us,2982ms,6467ms,8336us,16124us,1146ms,928us,688us,384us,86us,20us,80us
1.97,1.97,artificedev,1,1608602017,8G,,754,98,48888,3,27315,8,3894,99,69276,14,5170,75,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17750us,2899ms,5929ms,6785us,11564us,64262us,80us,479us,290us,79us,34us,46us
1.97,1.97,artificedev,1,1608603266,8G,,792,98,48794,3,26932,7,4061,98,70992,14,4364,80,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,11382us,4741ms,8921ms,10164us,19345us,396ms,4812us,716us,325us,195us,41us,56us
1.97,1.97,artificedev,1,1608604509,8G,,720,98,48828,3,27310,7,4160,99,69368,14,4904,88,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18615us,5337ms,9697ms,5879us,15763us,36359us,4459us,427us,300us,61us,283us,48us
1.97,1.97,artificedev,1,1608603955,8G,,752,98,48567,3,27219,8,3853,98,68068,15,4197,78,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,16741us,2903ms,8761ms,9696us,11350us,83914us,7149us,618us,361us,423us,20us,1433us
1.97,1.97,artificedev,1,1608603878,8G,,715,98,47637,3,27472,8,3950,99,70551,14,5747,81,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18813us,3150ms,5400ms,6270us,12218us,37080us,4124us,432us,396us,108us,25us,51us
1.97,1.97,artificedev,1,1608604442,8G,,716,98,48121,3,27095,8,3773,99,67780,15,3999,67,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17574us,3064ms,5821ms,6265us,18395us,29555us,2844us,252us,267us,1033us,33us,63us
1.97,1.97,artificedev,1,1608598844,8G,,703,98,46716,3,25978,8,3304,98,67220,14,4398,88,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18926us,3045ms,5947ms,6559us,14788us,26662us,6711us,722us,1453us,108us,22us,60us
1.97,1.97,artificedev,1,1608597803,8G,,729,98,48628,3,27212,8,3951,99,69891,14,4390,80,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,22726us,2834ms,5112ms,6916us,13628us,34806us,1822us,263us,267us,785us,27us,63us
1.97,1.97,artificedev,1,1608598489,8G,,766,98,48452,3,27573,8,3572,98,70025,14,4465,90,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,15941us,5223ms,5270ms,3569us,379ms,35521us,1154us,400us,1979us,2651us,32us,42us
1.97,1.97,artificedev,1,1608600958,8G,,750,97,45067,3,26002,8,3688,98,68744,14,4238,82,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,17273us,6438ms,6094ms,6686us,13782us,201ms,4941us,554us,343us,949us,30us,89us
1.97,1.97,artificedev,1,1608601166,8G,,705,97,47591,3,25828,8,3458,99,65758,14,5275,88,16,,,,,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,+++++,+++,18179us,5500ms,6307ms,7519us,12407us,40171us,775us,685us,341us,91us,74us,130us
